,mega_portfolio,large_portfolio,mid_portfolio,small_portfolio,micro_portfolio
2023-02-27 00:00:00,0.004350991767799901,0.004934519711632926,0.00039080101495311365,-0.0010153009973781068,0.0020783169519706423
2023-02-28 00:00:00,-0.0007028067185759209,-0.004540525766544267,-0.004353323095338432,-0.01543768854501101,-0.008108586320220455
2023-03-01 00:00:00,-0.0071450761821152935,-0.0033931462006205684,0.00037228983662218373,0.002475589065782017,0.004163445489210682
2023-03-02 00:00:00,0.004057045111587746,0.009211939639318096,0.001132714336108201,-0.0030051336123290105,-0.011842756844873488
2023-03-03 00:00:00,0.01996805692992234,0.013331928357955061,0.014884713069885033,0.007671200674062722,0.00891120843137325
2023-03-06 00:00:00,0.0022012030139571116,0.0015350740553089516,-0.009190660041926788,-0.016010176825115432,-0.023236833517884605
2023-03-07 00:00:00,-0.01445125820871192,-0.00945238944520286,-0.009120761594997666,-0.008426956248551954,-0.02151989101772743
2023-03-08 00:00:00,0.0021228806291078654,0.002851947602731623,-0.005765871919503156,0.007243092557537191,0.013801479071385148
2023-03-09 00:00:00,-0.019124620437566096,-0.022070487165208385,-0.031031897357378508,-0.042051713362945525,-0.04410368761183625
2023-03-10 00:00:00,-0.011215539868662115,-0.018665400684547702,-0.029599397586585204,-0.0271582588704653,-0.03918537882328549
2023-03-13 00:00:00,0.004368664426427822,-0.004015772169080367,-0.007467449337020621,-0.010792686343104763,-0.030080735137418615
2023-03-14 00:00:00,0.021661144010345794,0.017521358383226694,0.013540884089817557,-0.0003242855463307529,0.047313365399868884
2023-03-15 00:00:00,-0.0034938158194192915,-0.01542576572104804,-0.017414463154825602,-0.008838728944873798,-0.0006258452354448328
2023-03-16 00:00:00,0.018985726067961,0.018405012512706317,0.019499347943012908,0.007527600579923743,0.02122453751552266
2023-03-17 00:00:00,-0.007193150055108098,-0.014209813347858091,-0.01443112536048127,-0.005556831618147059,-0.03437644388300255
2023-03-20 00:00:00,0.008371174911164275,0.013086128152879564,0.005623724490523666,0.021188707111721848,0.017749885314391537
2023-03-21 00:00:00,0.016018867156598462,0.01527742166247586,0.021974209289757227,0.00978439983919669,0.031028548465847152
2023-03-22 00:00:00,-0.011148028867566235,-0.016588286065232237,-0.018898117183182225,-0.03931395278368911,-0.019423217633770386
2023-03-23 00:00:00,0.011810128059455539,0.007007645968117575,0.0016799760880478617,-0.025279736830800245,0.003293110004527017
2023-03-24 00:00:00,0.0012636472929828456,0.0003916149019740654,-0.002380568711532187,0.015207210225021603,0.0037306657200504136
2023-03-27 00:00:00,-0.0007794000515691172,0.004231084667594445,0.012419651247601754,0.005135106530560669,0.010833037545207883
2023-03-28 00:00:00,-0.003690255568054403,-0.0017670866352072997,0.0015666884858000613,-0.03418942343078026,0.006190148892197906
2023-03-29 00:00:00,0.013297605891965766,0.013323767300270687,0.00870861497268361,0.010142704392854456,0.016531829769551924
2023-03-30 00:00:00,0.006121591051898929,0.007257545472437975,0.00138260284865872,-0.006771884732137927,-0.005210427434577183
2023-03-31 00:00:00,0.016021381269020123,0.009640496758867443,0.012084355764043724,0.023480216283254866,0.006471191851004754
2023-04-03 00:00:00,0.004454221198374144,0.004043542711506622,-0.0149054854730458,-0.0013354513855257661,0.005370315248350209
2023-04-04 00:00:00,-0.0031588940742460258,-0.007734276137115967,-0.0029549881184587645,-0.015969335280741258,-0.007777851967446588
2023-04-05 00:00:00,-0.00445156898409398,-0.0013551780397830263,-0.010816793514850834,-0.0075378438527141,-0.0294049084124773
2023-04-06 00:00:00,0.003754478738195072,-0.0003838860956777367,0.004361236992392244,0.0057546660149642645,0.012670890315042344
2023-04-10 00:00:00,-0.0028167142783924945,0.004639561494891111,0.007711331368382632,0.010075046286190768,0.011662189845265687
2023-04-11 00:00:00,-0.00224587095396108,0.0032454079295211316,0.024448687834789536,-0.004633214551912275,0.01374076319710708
2023-04-12 00:00:00,-0.008022913613457876,-0.0006397027442932395,-0.005651440683029647,-0.004382726410085201,-0.012731410537787993
2023-04-13 00:00:00,0.018147514196660178,0.0071398257819887765,0.013364520208577157,0.013161272426839975,0.022929759419184695
2023-04-14 00:00:00,0.002598329427177689,0.0007180502820430255,-0.0016075138683899139,-0.012371501464633144,-0.010852529597677421
2023-04-17 00:00:00,0.0004537342389270722,0.0031779508485466576,0.005236030701715261,0.02636297428332623,0.01640947754252082
2023-04-18 00:00:00,0.002484333492885408,0.0025405778684334116,-0.0008613458655930656,-0.007293224184039073,-0.009349391238340738
2023-04-19 00:00:00,-0.00274005254091115,0.004575283259735469,-0.005497046766368759,0.0053222235045901345,0.008212546329353507
2023-04-20 00:00:00,-0.004435601076360846,-0.010491193683194565,-0.005461281496420325,-0.008187038591218266,-0.020663641101028613
2023-04-21 00:00:00,0.003395723093440462,0.00019308937045014289,-0.0008438561298878087,-0.00044901327087217116,0.004788510554015119
2023-04-24 00:00:00,-2.069035126392964e-05,-0.003135978191108601,0.0012806168510917579,0.006387361685786436,-0.007823628746920976
2023-04-25 00:00:00,-0.01642017658397327,-0.015182473658116636,-0.022959528215675665,-0.024208816685300276,-0.03853969478022891
2023-04-26 00:00:00,-0.0020058341922661017,-0.006888167274903272,-0.0008968451571364914,-0.01285540109783576,-0.012488949901985655
2023-04-27 00:00:00,0.02513077806407941,0.012856667189579184,0.00917932826367165,0.0052595866179306954,0.006983906777676154
2023-04-28 00:00:00,0.006501913177246658,0.010627096933593736,-0.0008340235303692024,0.006957388771878322,0.017392743916035656
2023-05-01 00:00:00,-2.0085744220013918e-05,0.002243264784502674,0.006266878731562656,0.013082406715270943,0.0054574307014044025
2023-05-02 00:00:00,-0.012156280487193836,-0.009472374020779016,-0.014459229979606136,-0.028725225245983692,-0.019927727028003613
2023-05-03 00:00:00,-0.0017018768892496986,-0.010612496535729396,-0.005281863346894221,0.0059578010435700456,-0.0027714858139679653
2023-05-04 00:00:00,-0.0032172015243126196,-0.007826185921736482,-0.006366767206263281,-0.025823863889708202,-0.02230491873596302
2023-05-05 00:00:00,0.01937442298507134,0.013413976795125473,0.01936670306537233,0.029506418734480122,0.033959744244186754
2023-05-08 00:00:00,0.005164699200719374,0.0037056480826454267,0.0021880751742782267,-0.012784316649321316,-0.005182791014023592
2023-05-09 00:00:00,-0.004970291426262923,-0.002961336483515458,-0.0048027848233393,-0.007858867989591192,0.017691836275769677
2023-05-10 00:00:00,0.006399917858452671,0.004907085648273643,0.004044948386328683,-2.62462505690442e-05,-0.0043567711033744355
2023-05-11 00:00:00,0.0038714255701665966,-0.0033630190115274614,-0.007384132599744063,-0.010790989333201028,-0.005546463857332901
2023-05-12 00:00:00,-0.0033422408181925994,0.0005580891812233992,-0.001332557494111431,-0.008785756079280805,-0.007417170531362803
2023-05-15 00:00:00,0.003299160805328302,0.003962226381782968,0.008337891951124886,0.019425915443621572,0.01769827462841724
2023-05-16 00:00:00,-2.8991214262049032e-05,-0.009545568996499958,-0.013962000137757946,-0.02244921876891256,-0.006365605215543313
2023-05-17 00:00:00,0.016634568978639044,0.015171807891963669,0.008866517412333184,0.0120816210028567,0.030691530180524715
2023-05-18 00:00:00,0.017911879163879936,0.008684580062309754,0.0017481589677209863,0.014835469264512945,0.005587708991382719
2023-05-19 00:00:00,-0.0017453646281545792,-0.0008455212240958785,0.0027781699114358335,-0.008065109140851543,0.01059571960019264
2023-05-22 00:00:00,-0.003257435560848093,-0.0011783277359393195,0.004839733140582886,0.020333796523133746,0.0032954463421081288
2023-05-23 00:00:00,-0.013613281821354717,-0.011337935140459287,1.1439880891579442e-05,0.008866112685924365,-0.01132254816641696
2023-05-24 00:00:00,-0.0023010208314576874,-0.008822435632172398,-0.013453997116186611,-0.006394806499842523,-0.009928800258761677
2023-05-25 00:00:00,0.025096963107227872,0.002621159214711144,-0.004666115134989189,-0.0053151086442485606,-0.012200897120200713
2023-05-26 00:00:00,0.022244192617809348,0.016089779394389676,0.007302351726794147,0.002703468693797126,0.005586262090605263
2023-05-30 00:00:00,0.0029540618543586463,-0.0053801069109471085,-0.0007289101539413693,-0.004136366742189978,-0.00102389473024629
2023-05-31 00:00:00,-0.005324635131821312,-0.007016582599396755,-0.004006363687825159,-0.01479870018733264,7.210499236245775e-06
2023-06-01 00:00:00,0.012722535240641689,0.009921819128179162,0.007634061136044729,0.010082433167042226,0.03014921756609507
2023-06-02 00:00:00,0.009729531425181131,0.013368002869579398,0.019962249942801942,0.022376160251013674,0.0301954832289306
2023-06-05 00:00:00,6.28142535656421e-05,-0.004054147325301504,0.0029828421567623517,-0.012802807708391161,0.024410100952858324
2023-06-06 00:00:00,0.0023639763957849723,0.0069721893013754855,0.0038368046489251203,0.030516101014693407,0.039915676429165096
2023-06-07 00:00:00,-0.009653639960631313,-0.00273514338430726,-0.0015238505368334535,-0.0018292413245370013,0.016748644898369885
2023-06-08 00:00:00,0.010833299198649483,0.008203075109223256,-0.0014549765450650365,-0.01083780507515565,-0.0060779164164212664
2023-06-09 00:00:00,0.006336466361455677,0.004534004557372967,-0.0021233075496452846,-0.012273748571200484,-0.009594027444428837
2023-06-12 00:00:00,0.01588184645780414,0.006574039880638265,0.0031337356564039615,0.012541922963426634,0.0008835382592471718
2023-06-13 00:00:00,0.005220170226082918,0.004852103682242426,0.006011692195737734,0.02282835939456057,0.014529335350784704
2023-06-14 00:00:00,0.009332707782837818,-0.0016255603287490782,-0.004449126990523118,-0.005805775230843049,-0.02390238978975314
2023-06-15 00:00:00,0.009645826920441743,0.014046560728332885,0.013124249550510652,0.010425678623506431,0.01080752067730249
2023-06-16 00:00:00,-0.006522303017904278,-0.003194219870036556,-0.0026720398856203407,-0.017469388033388624,-0.020410354089107692
2023-06-20 00:00:00,-0.0005021479620995258,-0.00981065758245277,-0.0075184613582596,-0.0028865431886471163,-0.002857186439344392
2023-06-21 00:00:00,-0.008285078484712636,-0.005200861820320932,-0.002205704662843759,-0.0025886968455016007,-0.0074227117143952324
2023-06-22 00:00:00,0.006495153542861528,-0.001276839756954372,-0.010854110641928783,-0.01805923039133732,0.00030313179360842767
2023-06-23 00:00:00,-0.006570791331076696,-0.007839430358637116,0.0027737764451786088,-0.008251841306871396,-0.006060669516631032
2023-06-26 00:00:00,-0.014307865613839482,0.00016865821529157414,0.011951326615350965,-0.0071762640136222265,-0.009302157283469194
2023-06-27 00:00:00,0.013762830014667837,0.011814564096523148,0.006615373618691188,0.004215957158370714,-0.0013558077897691872
2023-06-28 00:00:00,0.001349824555834192,-0.0020135823902651694,-0.003984341087659698,0.006894391153752698,-0.004096057071837234
2023-06-29 00:00:00,0.004426117577447706,0.006325526767719229,0.0037827975065121253,0.018933727437260947,0.0064283763213189805
2023-06-30 00:00:00,0.014871207599850056,0.0076640191964497464,0.0034301369445920524,-0.0045875656928067755,0.011102501038379536
2023-07-03 00:00:00,0.004295462594165083,0.004941065264754739,-0.0037651868462051704,0.0058382559898567206,0.008636351198028951
2023-07-05 00:00:00,0.0005587004760132028,-0.008969180977952133,-0.003153564289623241,-0.010552155207304438,-0.017801434343125238
2023-07-06 00:00:00,-0.008891779225155914,-0.01221869270532465,-0.013632361891200519,-0.024015878283348106,-0.01818186543795126
2023-07-07 00:00:00,-0.0061347215336231544,9.155414162941605e-05,0.007475757351397757,0.013917209489489688,0.020559248853316645
2023-07-10 00:00:00,0.0001846306393193187,0.006411368839430521,0.013616193222719149,0.010263958340229916,0.006949784738953516
2023-07-11 00:00:00,0.004405392878883767,0.007692106486674738,0.010656712367874499,0.009385446167876683,0.011076868854841878
2023-07-12 00:00:00,0.012101087605177568,0.005703471786361221,0.014863399980005442,0.017655464470589365,0.007133782994414202
2023-07-13 00:00:00,0.009181377034474506,0.0032827407260820245,0.003496150332300965,-0.000979039583448125,-0.010504597128696615
2023-07-14 00:00:00,0.0011329674848499,-0.004045205067314385,-0.008038585976022252,-0.0038326248411312794,-0.003546521971524998
2023-07-17 00:00:00,0.0069545111998845196,0.0027410696408048515,0.003536469281067994,0.01647643234275624,0.018604652166013595
2023-07-18 00:00:00,0.004744364483322466,0.009016414031454012,0.011689454745432107,0.018474990941404895,0.007702789855580992
2023-07-19 00:00:00,2.180175107996396e-06,0.004220660599943417,-0.005734689094427916,0.01154069573854812,0.01044328416840536
2023-07-20 00:00:00,-0.018392199698086927,-0.0006088765941284702,-0.007419753238781776,-0.014786605538125164,-0.012288940512741956
2023-07-21 00:00:00,-0.003388097300597523,0.0012765811934214893,0.0007112531855394021,-0.004804633982150506,-0.012886074184576716
2023-07-24 00:00:00,0.007452740221961779,0.0005639046722694269,-0.0048335968068400825,0.0029235234052353396,-0.005023350136482899
2023-07-25 00:00:00,0.0027901521196913867,-0.003025727958024965,-0.007669717246588242,0.004302238227838654,-0.0045671788724457995
2023-07-26 00:00:00,-0.002441715685012739,-0.004482512016271889,0.003287710397729538,0.002315058299703842,0.01664283466206062
2023-07-27 00:00:00,-0.004102337773958007,-0.010139831002255819,-0.011437565190180484,-0.008462087832974273,-0.014437176081379132
2023-07-28 00:00:00,0.014093945967238675,0.00930991559176371,0.015619991451773473,0.0029528992629671478,0.016142155297195492
2023-07-31 00:00:00,0.00259957151081579,0.005808646852821902,0.009769275941326556,0.0068562115502123315,0.007853909774822605
2023-08-01 00:00:00,-0.0016922682830960867,-0.0007425688290422451,-0.008120311081806409,-0.0054145831910552816,-0.01156238591673454
2023-08-02 00:00:00,-0.01739062174944142,-0.017194489662926984,-0.015252247034149324,-0.01862324330264979,-0.038871180657127885
2023-08-03 00:00:00,0.0019821672644550585,-0.003814478768791654,-0.004493153820669268,0.011439117592992515,-0.0004178702833606463
2023-08-04 00:00:00,-0.001257241320099969,-0.00039721577355562464,0.00043725326224860334,0.0031300852382055186,0.009501710177745051
2023-08-07 00:00:00,0.011154585278912055,0.008634289596849535,-0.0015166547494617827,-0.006633283559472946,-0.013939135957006426
2023-08-08 00:00:00,0.0005948380469929942,-0.006218728099368508,-0.008179562932973889,-0.0008385419930736222,-0.0036140200879805928
2023-08-09 00:00:00,-0.01145004065130664,-0.007325806686885962,-0.019478495641719114,-0.01984113596735592,-0.009957152481274614
2023-08-10 00:00:00,0.0009711674955986637,0.0004265634932292577,0.008325559217015891,-0.007122995618206342,-0.00018060510392301594
2023-08-11 00:00:00,-0.004361516593464313,-0.001410270922820974,-0.0015734517198855104,-0.0022107733997558496,0.005748524799148343
2023-08-14 00:00:00,0.01114057686446383,0.0027594405487261853,-0.003737649679011057,-0.0027793578777840153,-0.00926304558994744
2023-08-15 00:00:00,-0.00998779186279252,-0.010956338391749688,-0.01037977248918864,-0.008982411815044337,-0.004526797348472414
2023-08-16 00:00:00,-0.009199570038193222,-0.003864252021344828,-0.00514800743569298,-0.007393426500729855,-0.01069986360536328
2023-08-17 00:00:00,-0.01023992915910472,-0.006173935258772477,-0.022518161612902817,-0.006908631889949767,-0.005152225281576367
2023-08-18 00:00:00,0.0004565125051353808,-0.0006546569747963616,0.0034825720823444648,-0.005446292960878293,-0.003118030848776793
2023-08-21 00:00:00,0.0142140428743,0.002532302469187173,0.007190177618348954,-0.0028081580317060872,0.0027461361983100656
2023-08-22 00:00:00,-0.0019209877541500084,-0.0057344751346612806,0.01239087399971465,-0.008375821559300105,-0.004130638973615223
2023-08-23 00:00:00,0.013719511449202321,0.012124751341216256,0.009110127636643435,0.0028580075158701804,0.02569313003378959
2023-08-24 00:00:00,-0.017558735174524474,-0.012513432604551641,-0.014864884072688211,-0.004662759654745841,-0.0221346127448136
2023-08-25 00:00:00,0.008381653952361814,0.005560793924377224,0.0022611121127576812,0.005380824029213864,-0.00693626080526746
2023-08-28 00:00:00,0.006243862111744195,0.006903986835705285,0.013234007703959178,0.012123445998426081,0.017213200294835113
2023-08-29 00:00:00,0.01905108046617621,0.016266917103139912,0.015005108242286791,0.004466359135486903,0.0172001624688868
2023-08-30 00:00:00,0.0031608145282261855,0.005219984369260716,-0.0020106133721637027,0.0011372844536273598,-0.002441120135644139
2023-08-31 00:00:00,0.003040603192938069,-0.001576476408665331,0.0008030592156676009,-0.007112955233662514,0.0018313890809030294
2023-09-01 00:00:00,-0.003146930162623562,0.005014799170829169,0.000661560877876208,0.011844284524314715,0.005070166863922294
2023-09-05 00:00:00,0.0036454453010755132,-0.005163936027527345,-0.016647535801550935,-0.020967167674030063,-0.012602754670563317
2023-09-06 00:00:00,-0.005658992161258517,-0.0017570182058510076,-0.0020506935383219726,-0.0028946521784908464,-0.013301471744369074
2023-09-07 00:00:00,-0.0017020624808211503,-0.002297643369835259,-0.007065160075093608,-0.010843369228207684,-0.00782454040477713
2023-09-08 00:00:00,0.002431652536351953,0.002033655882124215,-0.008570272154453645,-0.001140706110762125,-0.003861948517968025
2023-09-11 00:00:00,0.011628192393713899,0.003635859162278558,0.0012278358878461506,0.0024244840764766924,0.0059719995656011444
2023-09-12 00:00:00,-0.012448286148894382,-0.004477268419087612,-0.0033620376318536063,-0.0018916446243001938,0.0024792403781756594
2023-09-13 00:00:00,0.003125955982122138,0.001352061772159746,-0.004374976644600243,-0.00873655628688523,-0.004382772407772065
2023-09-14 00:00:00,0.005195613193661323,0.010895054875283385,0.003665095977737509,0.01210272895907218,0.020015302661856436
2023-09-15 00:00:00,-0.013853059109537175,-0.011325921546681047,-0.005646325871835114,-0.021541745094101283,-0.010239337207796852
2023-09-18 00:00:00,9.60558478586613e-05,-8.685353487923398e-05,-0.005401336592893705,-0.014284941948565381,-0.013164378093462022
2023-09-19 00:00:00,-0.001011776406734517,0.0009512058322609388,-0.010201982065049166,-0.002209408126391669,0.00015562939118579926
2023-09-20 00:00:00,-0.012561768347949361,-0.009225437481900706,-0.00211479895968547,-0.009027075056333737,-0.017959819967014786
2023-09-21 00:00:00,-0.019035362136098986,-0.019091764695878664,-0.02146401566277309,-0.014320537963932107,-0.014926715319668304
2023-09-22 00:00:00,-0.00150595221758908,-0.0007605176185520983,0.0019365772944820313,-0.007340863294541945,-0.0022962540799488164
2023-09-25 00:00:00,0.004775529793088419,0.0026046222117908618,0.005310260956102965,-0.009723372902036872,-0.00024559349454776266
2023-09-26 00:00:00,-0.014681220438877724,-0.0132336294521968,-0.007220937587144747,-0.014620276062531558,-0.009190766053318387
2023-09-27 00:00:00,0.0021598321575061774,0.001965626885058796,0.0024825365508107967,0.0013670728630125032,0.0005883834702629338
2023-09-28 00:00:00,0.006956970286469815,0.007065622193356559,-0.0053840603521436116,0.001968217772106324,0.004468441903881977
2023-09-29 00:00:00,-0.004140601015189741,-0.003972062567364469,-0.0007188808662223295,-0.0007660865442763538,0.006686254934758013
2023-10-02 00:00:00,0.0072557958806955284,-0.005698689307994892,-0.004680801541164313,-0.01409296665080166,-0.01947074832958646
2023-10-03 00:00:00,-0.015826781086113025,-0.014784842416386768,-0.01794511793948946,-0.008577919546394704,-0.011059434016717457
2023-10-04 00:00:00,0.011187407401776196,0.006691872751232125,0.00449547741206831,0.0015023332118272576,-0.0002955907723287193
2023-10-05 00:00:00,-0.00017031672767434287,-0.002700825401718253,-0.00041442043812277046,0.005805715719827375,0.00615643320669102
2023-10-06 00:00:00,0.012393916109611623,0.009956297481179795,0.01770317199598913,-0.006325193458434506,-0.0012854207601003841
2023-10-09 00:00:00,0.0033991675253342347,0.005748122394866144,0.002570224487474209,-0.003981146922874285,-2.1088360258984698e-05
2023-10-10 00:00:00,0.0046357381418524485,0.008550985392498165,0.013159923807714973,0.0033722130352990456,0.015397140637755376
2023-10-11 00:00:00,0.0056703452511075985,-0.000997976700191961,0.003479346572980178,-0.005695883352101646,-0.0024547948181847046
2023-10-12 00:00:00,-0.0001041061838688077,-0.010903803573698837,-0.012749568370603518,-0.025518689902424358,-0.020073451891338162
2023-10-13 00:00:00,-0.007585152920092715,-0.004936286329432629,-0.005333313661964138,-0.026854202593133623,-0.008398771082919622
2023-10-16 00:00:00,0.01011532309725012,0.010414326438248567,0.012489360965361409,0.013110677013947325,0.005806906398385882
2023-10-17 00:00:00,-0.003819835481262489,0.0013629340889737634,0.008108519312150382,0.011182777754724385,0.003359915176044598
2023-10-18 00:00:00,-0.011621108169880634,-0.016702787341443114,-0.02556394041215618,-0.017789590882060988,-0.03194763485570346
2023-10-19 00:00:00,-0.0019983994711224415,-0.006903255890029969,-0.006946604308598838,-0.009463299838616837,-0.00896003475047714
2023-10-20 00:00:00,-0.016783639115907863,-0.007947854076231388,-0.011508172020454382,-0.01875929008049745,-0.008002300798280421
2023-10-23 00:00:00,0.004302876794525126,-0.002697797456854365,-0.0026862383517977707,-0.020959087737086813,-0.022136625706363978
2023-10-24 00:00:00,0.00903688192661071,0.01669926616961999,0.003811958708494242,0.005619100332346549,0.008047638299571815
2023-10-25 00:00:00,-0.018178888686175988,-0.016848263260363636,-0.018781386484795524,-0.020829138289127434,-0.018781476971833716
2023-10-26 00:00:00,-0.020353402154914848,-0.006623372954488579,-0.003029215519570017,0.015156556299418455,-0.002771719354309333
2023-10-27 00:00:00,-0.0007500829791197109,-0.00865489886971224,-0.008275444934757495,-0.00738513218876623,-0.013489113412051867
2023-10-30 00:00:00,0.012407650064375782,0.015160173592731422,-0.002664468914021955,0.0035498955598840393,0.002602157171557938
2023-10-31 00:00:00,0.002846743596111791,0.005072400472124108,0.008949590589826776,0.0012367303307626466,-0.0023094369352470437
2023-11-01 00:00:00,0.014826434942767214,0.01575098811863117,0.0026077248896962816,0.0017017022899480736,-0.008796546403702407
2023-11-02 00:00:00,0.017994959884266953,0.022084571547416176,0.024338751932480356,0.03186107269528164,0.01750676154584656
2023-11-03 00:00:00,0.006117169807438583,0.009552895777856962,0.026318510295229587,0.04323086789628644,0.04162154153825265
2023-11-06 00:00:00,0.006287627179940568,-0.0017978940579893529,-0.00790514658135156,-0.015745681991530116,-0.026315405542378174
2023-11-07 00:00:00,0.005113980093698045,0.004140256224223387,-0.0005860015790365311,-0.0037780560502394607,0.008132393046303218
2023-11-08 00:00:00,0.004147643131120793,-0.0012221167225287162,-0.002520199892756783,-0.014230147763492705,-0.008398941730127145
2023-11-09 00:00:00,-0.00754880809586176,-0.009474865541708715,-0.011309671045306738,-0.0243597767615584,-0.018097248985673234
2023-11-10 00:00:00,0.02125855770998083,0.016566126720764622,0.014360463362639523,-0.000391711898620142,0.010917612697264937
2023-11-13 00:00:00,0.002385873829586581,-0.00022378492921579498,-0.0009003372275906451,-0.0009393456522512792,0.001415789704744385
2023-11-14 00:00:00,0.015379395963511034,0.01666823621880827,0.029802283005688147,0.05378527248285179,0.05479136047008128
2023-11-15 00:00:00,-0.00022900123306692356,0.0008556393038202236,0.013502999113511549,0.0016660986148172114,0.012801310442821092
2023-11-16 00:00:00,-0.003966244214885567,0.0038483592267135915,-0.004869544633544513,0.00041719117636879926,0.0018365804067879523
2023-11-17 00:00:00,0.002567376894385334,0.004141329388233759,-0.001094122605644216,0.011291760330583949,0.024209226612032262
2023-11-20 00:00:00,0.008342171255058912,0.006311759333752297,0.007185064074189587,0.003259211542324298,0.0014386127902646516
2023-11-21 00:00:00,-0.0021751487852160016,-0.002153366669561343,-0.0035754445586865706,-0.0044085676674625665,-0.01411719529287666
2023-11-22 00:00:00,0.0014981081605661799,0.004554278452353699,-0.0017775147799810938,0.0031634451532297227,0.008194405613166995
2023-11-24 00:00:00,-4.0487312444860403e-05,0.0022675115920498465,0.008355566948944508,0.013021972706167225,0.011177922085850599
2023-11-27 00:00:00,-0.0026877162369308436,-0.0020227390793378076,-0.0006484603766615068,-0.004707760669420487,-0.002811825200972972
2023-11-28 00:00:00,0.0037681120784816813,0.00048293688417502063,-0.0028613799559898297,0.003206670140713774,-0.006312933368124531
2023-11-29 00:00:00,-0.005105434711099798,0.005135916700728642,0.007390206227608343,0.006062324096573484,0.008811233986508338
2023-11-30 00:00:00,-0.0029190003171908284,0.0038377811066763064,0.0035328965153899787,-0.0007959549654486736,-0.004582177483733418
2023-12-01 00:00:00,-0.0014494026055906417,0.009163956088132677,0.03682967497174305,0.022584570756773788,0.022744879758729533
2023-12-04 00:00:00,-0.009658513901471969,0.000900593000297644,0.06599280006607412,0.011181344217662289,0.02397051159536213
2023-12-05 00:00:00,0.0015312202602944646,-0.0002714001674716835,-0.020016684049597767,-0.0047801667407393975,-0.01633329271123038
2023-12-06 00:00:00,-0.006825936201584416,-0.002866591698668895,-0.00421321911323744,0.005045919908390039,0.0003835791576670186
2023-12-07 00:00:00,0.010498720286632578,0.010357073536957518,0.010070137098168263,0.0017201860169820714,0.010166716737943511
2023-12-08 00:00:00,0.005518187770524262,0.002689051543450603,0.00023899099471769007,0.008181369605024353,0.015385013704135097
2023-12-11 00:00:00,0.002413830922204052,0.008790280901278641,0.012618688886031453,0.0003052078784939754,-0.0151499733927796
2023-12-12 00:00:00,0.0008471047965606297,0.0026242646045479667,0.0005424963423563748,0.007104544118236902,-0.0105818865130412
2023-12-13 00:00:00,0.011973002369988005,0.012866005789069473,0.0287174435698299,0.028780433265218654,0.0449956632263674
2023-12-14 00:00:00,-0.004732644781528385,0.008921534677081018,0.007214097324424906,0.033191631377031926,0.035079406516054935
2023-12-15 00:00:00,0.006894615942363853,-0.003667399802809314,-0.007830485785523925,0.007701852154113471,0.0001476039915650311
2023-12-18 00:00:00,0.013642927321376699,0.0018847351062149169,0.014362699407277857,-0.018088926345393334,-0.010147650694290125
2023-12-19 00:00:00,0.005767220953940306,0.009083211159505326,0.005375070136090147,0.02638331598137393,0.021702026020956208
2023-12-20 00:00:00,-0.016295812980841495,-0.01482047212253175,-0.00517663147183555,-0.006529431569038256,-0.017386102615039596
2023-12-21 00:00:00,0.010277123462702358,0.013171611235934832,0.0256714987789736,0.01938259550371912,0.017924134288202026
2023-12-22 00:00:00,0.00043041899880984544,0.00511976325124655,-0.0008977006937199534,0.012441585210298372,0.004648390158656629
2023-12-26 00:00:00,0.0037975047955288595,0.006072412818305698,0.011166026028815057,0.012527980399725771,0.012439528477835488
2023-12-27 00:00:00,0.0029032242078155294,0.003432531553901437,0.006054082553760463,-0.008232443562812664,0.0018352741130281303
2023-12-28 00:00:00,-0.0017318689835662544,0.002299603715378876,0.00804940585754336,0.0013097222288351925,-0.006852532617360588
2023-12-29 00:00:00,-0.0037799852110334082,-0.0023801892652311188,0.00451596753130748,0.017215007044647745,-0.016926499288652915
2024-01-02 00:00:00,-0.008338190074599626,-0.005433238338641502,-0.008643391632690636,-0.014069784665928354,-0.001804674586860964
2024-01-03 00:00:00,-0.00448727824705899,-0.009957274870064247,-0.022886147385244738,-0.021312242531143093,-0.014404386658500608
2024-01-04 00:00:00,-0.0032545480999617597,-0.0007316539573841048,0.006839976220448781,0.009271845467845707,0.004648847213893866
2024-01-05 00:00:00,0.002553849546274408,0.0016037604184660978,0.009868430681836082,0.005237767756336591,0.00105701458676275
2024-01-08 00:00:00,0.016152200486361457,0.010556882056172497,0.01242052035812569,0.026190961627884098,0.009192451734232202
2024-01-09 00:00:00,0.00037928255208453417,0.0001625965609300402,-0.009850550122673302,-0.0048776839786055645,-0.014140848645753908
2024-01-10 00:00:00,0.0067335084848199845,0.008820595225354229,-0.0031145390216869963,0.01651330434604899,-0.020862202074475044
2024-01-11 00:00:00,0.001787312312980847,-0.0033362533657295594,-0.002792261776237572,-0.019621545156481422,-0.015014903001266863
2024-01-12 00:00:00,0.0024896159352002295,0.003140961074791342,-0.0029735231778663415,-0.0018883701922564246,-0.00931715650160289
2024-01-16 00:00:00,-0.0033102261206454696,-0.003093954440883756,-0.006394930950960218,-0.02259274413959589,-0.01153490575031286
2024-01-17 00:00:00,-0.00357816492471206,-0.010441298255831151,-0.014029176984279823,-0.01264410195392293,-0.010009850157246127
2024-01-18 00:00:00,0.013867690833632698,0.009688709205719561,0.013419687998212419,-0.0029009165615993897,-0.0003106270266801501
2024-01-19 00:00:00,0.012918555952357441,0.013325994651479826,0.010929589167310605,0.015988686854574306,0.011590947916074446
